id,volume,chapter,page,clause,family_seed,capability_area,impl_status,verif_status,release_status,phase_origin,package,evidence,remaining_work,notes,source_ref,evidence_scope
ES-51-002,V4,51 Tenant and Domain Isolation,121,"Domain context SHALL be propagated explicitly; process-local, connection-local, or user-interface context alone SHALL NOT authorize data access.",V04-F014,identity-policy,implemented,passed:harness,merged,phase0,done,"apps/api/migrations/0002_identity_tenancy.sql; 0009_privilege_separation_and_bound_context.sql; 0011_authority_boundary_closure.sql (RLS + signed context); apps/api/test/int/domain-isolation.test.ts (cases 107-207: no COUNT/READ/WRITE across domains, tenant/platform contexts); apps/api/src/shared/scope.ts (signed context)",,"Queues (BullMQ), logs and temporary files are not covered by isolation tests; no caches/vectors/backups exist. Spec verification class: Negative conformance test.",v04.txt:page 121:L5761,main+test
ES-51-003,V4,51 Tenant and Domain Isolation,121,"Caches, indexes, vectors, queues, temporary files, model context, logs, traces, backups, and support artifacts SHALL enforce the same isolation as canonical stores.",V04-F014,identity-policy,partial,passed:harness,merged,phase0,P7-D,apps/api/migrations/0002_identity_tenancy.sql; 0009_privilege_separation_and_bound_context.sql; 0011_authority_boundary_closure.sql (RLS + signed context); apps/api/test/int/domain-isolation.test.ts; apps/api/src/observation/connectors/redaction.ts (logs),"BullMQ queues, temporary files and logs are not covered by isolation tests; caches/vectors/backups/support artifacts do not exist yet.","Queues (BullMQ), logs and temporary files are not covered by isolation tests; no caches/vectors/backups exist. Spec verification class: Security test.",v04.txt:page 121:L5770,main+test
ES-51-004,V4,51 Tenant and Domain Isolation,121,"Cross-domain search, graph traversal, learning, benchmarking, sharing, or administration SHALL require an explicit product contract and policy authority.",V04-F014,identity-policy,implemented,passed:harness,merged,phase0,done,apps/api/migrations/0002_identity_tenancy.sql; 0009_privilege_separation_and_bound_context.sql; 0011_authority_boundary_closure.sql (RLS + signed context); apps/api/test/int/domain-isolation.test.ts (cross-domain access impossible for any principal below PLATFORM),,Holds because no cross-domain product exists; a sharing contract (ES-08-004) must not weaken this. Spec verification class: Security test.,v04.txt:page 121:L5778,main+test
ES-51-005,V4,51 Tenant and Domain Isolation,121,"Isolation controls SHALL be continuously tested in every deployment mode and after changes to storage, routing, observability, model, agent, and package infrastructure.",V04-F014,identity-policy,partial,passed:ci,merged,phase0,P7-D,".github/workflows/ci.yml: build-test ""Integration tests (isolation, …)"" — test/int/domain-isolation.test.ts on every push",Continuous testing in every deployment mode requires the other modes; infrastructure-change triggers are not distinguished.,"Queues (BullMQ), logs and temporary files are not covered by isolation tests; no caches/vectors/backups exist. Spec verification class: Security test.",v04.txt:page 121:L5786,main+test
ES-52-001,V4,"52 Cryptography, Keys, and Secrets",123,"Data SHALL be encrypted in transit and at rest using approved, versioned cryptographic profiles appropriate to classification and deployment policy.",V04-F015,identity-policy,partial,unverified,merged,phase7,P7-D,"apps/api/src/config/config.ts:38-47 (jwt_secret min 32, jwt_kid, telemetry.redact_fields); apps/api/src/observation/connectors/redaction.ts; migrations/0007_bootstrap_rotation.sql; scripts/gate/lib/c19-cosign.mjs + .github/workflows/c19-anchor.yml (cosign/Fulcio/Rekor signing); EXCEPTIONS.md EXC-P0-005 (.env secrets)","Versioned cryptographic profiles, per-tenant/domain key separation, KMS/HSM custody, dynamic secret issuance and automatic rotation, DB TLS (none configured), key rotation/compromise/exit workflows.",Spec verification class: Security test. | release_status none → merged from the evidence at 2e83945,v04.txt:page 123:L5837,main+test
ES-52-002,V4,"52 Cryptography, Keys, and Secrets",123,"Keys SHALL be separated by tenant, domain, purpose, environment, and lifecycle where consequence requires; key identifiers SHALL remain resolvable historically without exposing key material.",V04-F015,identity-policy,partial,unverified,merged,phase7,P7-D,"apps/api/src/config/config.ts:38-47 (jwt_secret min 32, jwt_kid, telemetry.redact_fields); apps/api/src/observation/connectors/redaction.ts; migrations/0007_bootstrap_rotation.sql; scripts/gate/lib/c19-cosign.mjs + .github/workflows/c19-anchor.yml (cosign/Fulcio/Rekor signing); EXCEPTIONS.md EXC-P0-005 (.env secrets)","Versioned cryptographic profiles, per-tenant/domain key separation, KMS/HSM custody, dynamic secret issuance and automatic rotation, DB TLS (none configured), key rotation/compromise/exit workflows.",Spec verification class: Security test. | release_status none → merged from the evidence at 2e83945,v04.txt:page 123:L5845,main+test
ES-52-003,V4,"52 Cryptography, Keys, and Secrets",123,"Secret material SHALL be issued dynamically, memory bounded, redacted from logs and artifacts, rotated automatically, and prohibited from source or build outputs.",V04-F015,identity-policy,partial,passed:ci,merged,phase7,P7-D,".github/workflows/ci.yml: build-test ""Generate, MASK and export ephemeral run secrets"" (scripts/ci/generate-run-secrets.sh); scripts/gate/scanner-pins.json (gitleaks); apps/api/src/observation/connectors/redaction.ts; EXCEPTIONS.md EXC-P0-005",Dynamic issuance and automatic rotation of runtime secrets; .env secrets for local dev remain (EXC-P0-005).,Spec verification class: Security test. | UNRESOLVED pointer(s) at 2e83945: config.ts:47 redact_fields | release_status none → merged from the evidence at 2e83945,v04.txt:page 123:L5854,main+test
ES-52-004,V4,"52 Cryptography, Keys, and Secrets",123,"Signing keys for software, models, agents, policies, manifests, evidence, and exports SHALL be custody-separated from the identities that create those artifacts.",V04-F015,identity-policy,partial,passed:ci,merged,phase7,P7-D,".github/workflows/c19-anchor.yml (keyless cosign via Fulcio/Rekor, TUF); scripts/gate/lib/c19-cosign.mjs; apps/api/test/gate/c19-anchor.suite.ts; c19-pipeline.suite.ts",Signing covers gate evidence only; models/agents/policies/exports are unsigned; custody separation not formalised.,Spec verification class: Security test. | release_status none → merged from the evidence at 2e83945,v04.txt:page 123:L5862,main+test
ES-52-005,V4,"52 Cryptography, Keys, and Secrets",123,"Rotation, revocation, compromise, cryptographic migration, backup recovery, customer exit, and destruction SHALL be executable workflows with verified residual-state closure.",V04-F015,identity-policy,partial,unverified,merged,phase7,P7-D,"apps/api/src/config/config.ts:38-47 (jwt_secret min 32, jwt_kid, telemetry.redact_fields); apps/api/src/observation/connectors/redaction.ts; migrations/0007_bootstrap_rotation.sql; scripts/gate/lib/c19-cosign.mjs + .github/workflows/c19-anchor.yml (cosign/Fulcio/Rekor signing); EXCEPTIONS.md EXC-P0-005 (.env secrets)","Versioned cryptographic profiles, per-tenant/domain key separation, KMS/HSM custody, dynamic secret issuance and automatic rotation, DB TLS (none configured), key rotation/compromise/exit workflows.",Spec verification class: Fault / recovery test. | release_status none → merged from the evidence at 2e83945,v04.txt:page 123:L5870,main+test
ES-53-001,V4,53 Network Trust and Controlled Egress,125,"All service communication SHALL authenticate both endpoints and evaluate workload, action, destination, tenant, and purpose policy.",V04-F015,identity-policy,partial,passed:harness,merged,phase1,P7-D,"apps/api/src/observation/connectors/http-client.ts:8,42-43,188-211 (scheme/host allowlist, private-address refusal); apps/api/src/observation/connectors/redaction.ts; test/int/phase1-hostile-input.test.ts; phase1-fault-injection.test.ts (F-series egress refusals)","Mutual service authentication (single process), production egress allow-listing at network level, classification/residency/recipient obligations on egress, signed import/export packages for disconnected modes, versioned network policy.",Connector egress is allow-listed per source contract with private-address refusal (application level only). Spec verification class: Security test.,v04.txt:page 125:L5924,main+test
ES-53-002,V4,53 Network Trust and Controlled Egress,125,Production workloads SHALL have no general outbound internet access; destinations and protocols SHALL be allow-listed through controlled egress points.,V04-F015,identity-policy,partial,passed:harness,merged,phase1,P7-D,"apps/api/src/observation/connectors/http-client.ts:8,42-43,188-211 (scheme/host allowlist, private-address refusal); apps/api/src/observation/connectors/redaction.ts; apps/api/test/gate/hermetic-isolation.test.ts:95-146 (gate runs with poisoned PATH / zero live network calls)",Allow-listing is application-level per source contract; no network-level egress control for production workloads (none deployed).,Connector egress is allow-listed per source contract with private-address refusal (application level only). Spec verification class: Security test.,v04.txt:page 125:L5932,main+test
ES-53-003,V4,53 Network Trust and Controlled Egress,125,"Egress SHALL enforce classification, rights, minimization, residency, purpose, recipient, encryption, rate, inspection, and approval obligations before transfer.",V04-F015,identity-policy,partial,passed:harness,merged,phase1,P7-D,"apps/api/src/observation/connectors/http-client.ts:8,42-43,188-211 (scheme/host allowlist, private-address refusal); apps/api/src/observation/connectors/redaction.ts; test/int/phase1-hostile-input.test.ts; phase1-fault-injection.test.ts (F-series egress refusals)","Mutual service authentication (single process), production egress allow-listing at network level, classification/residency/recipient obligations on egress, signed import/export packages for disconnected modes, versioned network policy.",Connector egress is allow-listed per source contract with private-address refusal (application level only). Spec verification class: Security test.,v04.txt:page 125:L5940,main+test
ES-53-004,V4,53 Network Trust and Controlled Egress,125,"Disconnected and on-premise modes SHALL use signed import and export packages with equivalent policy, provenance, malware, integrity, and receipt checks.",V04-F015,identity-policy,partial,passed:harness,merged,phase1,P7-D,"apps/api/src/observation/connectors/http-client.ts:8,42-43,188-211 (scheme/host allowlist, private-address refusal); apps/api/src/observation/connectors/redaction.ts; test/int/phase1-hostile-input.test.ts; phase1-fault-injection.test.ts (F-series egress refusals)","Mutual service authentication (single process), production egress allow-listing at network level, classification/residency/recipient obligations on egress, signed import/export packages for disconnected modes, versioned network policy.",Connector egress is allow-listed per source contract with private-address refusal (application level only). Spec verification class: Security test.,v04.txt:page 125:L5948,main+test
ES-53-005,V4,53 Network Trust and Controlled Egress,125,"Network policy, service identity, certificate, destination, and egress-decision changes SHALL be versioned, tested, staged, monitored, and reversible.",V04-F015,identity-policy,partial,passed:harness,merged,phase1,P7-D,"apps/api/src/observation/connectors/http-client.ts:8,42-43,188-211 (scheme/host allowlist, private-address refusal); apps/api/src/observation/connectors/redaction.ts; test/int/phase1-hostile-input.test.ts; phase1-fault-injection.test.ts (F-series egress refusals)","Mutual service authentication (single process), production egress allow-listing at network level, classification/residency/recipient obligations on egress, signed import/export packages for disconnected modes, versioned network policy.",Connector egress is allow-listed per source contract with private-address refusal (application level only). Spec verification class: Security test.,v04.txt:page 125:L5956,main+test
